PLUIDM|PLUIGR|DESKRIPSI|SALDO_AWAL|BPB_QTY|BPBR_QTY|MPP_QTY|ADJP_QTY|DSPB_QTY|MPN_QTY|ADJM_QTY|SALDO_AKHIR
20085944|1312420|"PANTENE SHAMPOO PRO-V ANTI LEPEK BTL 135/130mL"|168|0|0|0|0|0|0|0|168
20086026|1312760|"GLOW & LOVELY 2 IN 1 POWDER CREAM  TUB 20g"|56|96|1|0|0|92|0|0|61
20086072|1312780|"MOLTO EAU DE PARFUM BLACK PURPLE ELEGANT PCH 720/680mL"|-28|0|0|0|0|186|0|0|-214
20086172|1312970|"SUNLIGHT PENCUCI PIRING REF HABBATUSSAUDA PCH 755/700mL"|-3181|0|0|0|0|2|0|0|-3183
20086173|1312980|"SUNLIGHT PENCUCI PIRING REF HABBATUSSAUDA PCH 220/210mL"|146|0|0|0|0|129|0|0|17
20091317|1313620|"JAWARA SAUS SAMBAL HOT PCH 130/120mL"|-208|0|0|0|0|0|0|0|-208
20092400|1314330|"REXONA DEODORANT ROLL ON WOMEN DREAMY WHT/BRGH BTL 40mL"|-692|168|0|0|0|282|0|0|-806
20074226|1317490|"DOWNY SOFTENER SUNRISE FRESH PCH 720/700mL"|-1696|0|0|0|0|97|0|0|-1793
10008646|1318430|"GILLETTE FOAMY SHAVING CREAM LEMON LIME KLG 50g"|45|0|1|0|0|43|0|0|3
20071827|1318830|"RINSO DETERJEN POWDER + MOLTO ROSE FRESH BAG 800/770g"|-2448|0|0|0|0|0|0|0|-2448
20081456|1319980|"GILLETTE RAZOR BLUE 3 FLEXI SINGLE  PCK "|629|432|0|0|0|382|0|0|679
20081452|1320010|"LIFEBUOY SABUN MANDI CAIR REF. TOTAL10 RED PCH 850/825mL"|-52|0|0|0|0|70|0|0|-122
20088098|1323870|"PEPSODENT SIKAT GIGI TRIPLE CLEAN 3'S  PCK SOFT"|-49|720|0|0|0|165|0|0|506
20070383|1333130|"PONDS PELEMBAB WAJAH DAY CREAM NORMAL SKIN TUB 20g"|22|48|0|0|0|92|0|0|-22
20070381|1333150|"PONDS PELEMBAB WAJAH DAY CREAM NORMAL SKIN TUB 40g"|48|0|0|0|0|0|0|0|48
20070851|1333770|"SUNLIGHT CAIRAN PCUCI PIRING REF 65976 JERUK NIPIS PCH 220/210mL"|-146371|0|144|0|0|528|0|0|-146755
20087660|1336640|"MOLTO SOFTENER PURE  PCH 720/680mL"|-613|0|0|0|0|96|0|0|-709
20087538|1336700|"PEPSODENT SIKAT GIGI BAMBOO SALT 2'S  PCS SOFT"|207|72|0|0|0|56|0|0|223
20087525|1337100|"PEPSODENT PASTA GIGI WHITE PRM VALUEPACK  PCS 2x190g"|538|0|0|0|0|150|0|0|388
20027661|1338550|"BODREX EXTRA OBAT SAKIT KEPALA 4'S  STR "|10765|2500|0|0|0|935|0|0|12330
20036191|1338840|"HEAD &SHOULDERS SHAMPOO A/D MENTHOL DINGIN BTL 70mL"|968|1248|0|0|0|316|0|0|1900
20021330|1339670|"MARINA BODY LOTION NAT. 24H MOIST. / AVOCADO BTL 200/190mL"|-403|192|0|0|0|154|0|0|-365
20062310|1341110|"REXONA DEODORANT ROLL ON WOMEN ADVACED BRGHTNG BTL 45mL"|-2557|0|0|0|0|22|0|0|-2579
20062411|1341120|"REXONA DEODORANT ROLL ON WOMEN POWER DRY BTL 45mL"|-797|0|0|0|0|106|0|0|-903
20062311|1341140|"REXONA DEODORANT ROLL ON WOMEN FREE SPIRIT BTL 45mL"|-180|0|0|0|0|197|0|0|-377
20062314|1341150|"REXONA DEODORANT ROLL ON WOMEN SHOWER CLEAN BTL 45mL"|-414|96|0|0|0|358|0|0|-676
20062312|1341160|"REXONA DEODORANT ROLL ON WOMEN INVISIBLE DRY BTL 45mL"|-1024|216|0|0|0|291|0|0|-1099
20048852|1344880|"LIFEBUOY SHAMPOO (23617) STRONG & SHINY BTL 680mL"|106|0|0|0|0|56|0|0|50
20085113|1346140|"RINSO DETERJEN POWDER + MOLTO PERFUME ESSENCE BAG 770/800g"|132|0|0|0|0|60|0|0|72
20053181|1349740|"AXE BODY SPRAY DEODORANT GOLD TEMPTATION KLG 150/135mL"|-86|36|0|0|0|38|0|0|-88
20077310|1352450|"BUAVITA JUICE (18438) GUAVA TPK 500mL"|-206|432|0|0|0|466|0|0|-240
20077311|1352460|"BUAVITA JUICE (18436) APPLE TPK 500mL"|-68|132|0|0|0|78|0|0|-14
20077312|1352480|"CITRA PELEMBAB WAJAH GREEN TEA ANTIACNE POT 40g"|0|0|0|0|0|0|0|0|0
20077498|1353130|"VASELINE REPAIRING JELLY  POT 50ml"|-182|96|0|0|0|156|0|0|-242
20089436|1353790|"LIFEBUOY SABUN MANDI TS LEMON FRESH BDD 4x60g"|-80|0|4|0|0|64|0|0|-140
20056990|1356090|"AXE BODY SPRAY DEODORANT BLACK KLG 150/135mL"|-414|60|0|0|0|50|0|0|-404
20054610|1356120|"RINSO DETERJEN LIQUID FRONT LOAD PCH 1.6L"|5|0|0|0|0|49|0|0|-44
20069146|1359390|"BEBELAC 3 SUSU PERTUMBUHAN MADU BOX 1000g"|1380|0|0|0|0|0|0|0|1380
20069147|1359400|"BEBELAC 3 SUSU PERTUMBUHAN VANILA BOX 1000g"|1210|0|0|0|0|0|0|0|1210
10008992|1366300|"GILLETTE RAZOR VECTOR GANDA  PCK "|-508|0|0|0|0|108|0|0|-616
10031465|1368810|"MY BABY BABY POWDER FRESH FRUITY BTL 150g"|-545|96|0|0|0|42|0|0|-491
20087345|1374540|"PONDS PELEMBAB WAJAH AGE MIRACLE NEW DAY CREAM POT 20g"|-89|0|0|0|0|29|0|0|-118
20037413|1376350|"MY BABY MINYAK TELON PLUS  BTL 85/90mL"|51|0|6|0|0|284|0|0|-227
10000142|1377700|"ZWITSAL BABY SABUN MANDI BATANG CLASSIC BAR 70g"|436|144|0|0|0|94|0|0|486
20055798|1379720|"HEAD &SHOULDERS SHAMPOO A/D LEMON FRESH BTL 330mL"|-115|228|0|0|0|20|0|0|93
20091179|1383590|"JAWARA SAUS SAMBAL EXTRA HOT PCH 130/120mL"|-77|0|0|0|0|0|0|0|-77
20047432|1384200|"SUNLIGHT PENCUCI PIRING LIME BTL 400mL"|122|72|0|0|0|78|0|0|116
20091604|1392150|"MY BABY MINYAK TELON PLUS LONGER PROTECTION BTL 60mL"|-572|60|0|0|0|114|0|0|-626
20037446|1395320|"RINSO DETERJEN LIQUID + MOLTO REF ROSE FRESH PCH 800/750mL"|-104|0|0|0|0|32|0|0|-136
20031847|1395400|"RINSO DETERJEN LIQUID ANTI NODA CLASSIC PCH 800/750mL"|-92|0|0|0|0|0|0|0|-92
20092711|1400940|"CITRA BODY LOTION NOURISHING WHT NEW AVOCADO & HONEY BTL 230mL"|-212|0|0|0|0|41|0|0|-253
10016209|1401940|"AMBI PUR CAR FRESHENER AQUA PCS 7mL"|-172|0|0|0|0|62|0|0|-234
20003007|1403530|"TOTALCARE MOUTHWASH ANTI BAKTERIAL COOL MINT BTL 250mL"|-423|576|3|0|0|208|0|0|-52
20044352|1405800|"SARIWANGI TEH CELUP SARI MURNI (98958)  BOX 25x1.6g"|3|96|0|0|0|156|0|0|-57
20073395|1411000|"VIXAL PEMBERSIH PORSELIN (83484) BLUE BTL 175/160mL"|-19910|0|120|0|0|215|0|0|-20005
20082394|1411560|"VIDORAN XMART3+ SUSU PERTUMBUHAN MADU BOX 725g"|-62|180|0|0|0|168|0|0|-50
20096977|1413720|"MY BABY HAIR & BODY WASH  BTL 200mL"|-580|0|0|0|0|71|0|0|-651
20096982|1414790|"ROYCO BUMBU SIAP PAKAI AYAM SAUS TELUR ASIN PCK 22g"|-284|0|0|0|0|0|0|0|-284
20108708|1415600|"PEPSODENT PASTA GIGI MULTI PROTECTION COMPLETE 8 TUB 150g"|19|192|0|0|0|103|0|0|108
20109967|1417440|"CLEAR MEN SHAMPOO 3 IN 1 ACTIVE CLEAN BTL 160mL"|-22|0|0|0|0|6|0|0|-28
20090042|1418610|"VIDORAN XMART1+ SUSU PERTUMBUHAN VANILA BOX 725g"|-354|120|3|0|0|106|0|0|-337
20090302|1418890|"ROYCO BUMBU KOMPLIT NASI GORENG RENDANG PCK 17g"|-524|0|1|0|0|100|0|0|-623
20090184|1418940|"ROYCO BUMBU KOMPLIT NASI GORENG CABE HIJAU PCK 17g"|1|0|0|0|0|0|0|0|1
20090315|1419010|"REXONA DEO ROL ON WMN ADVN WHTG/BRGTN ANTI NODA BTL 45mL"|-476|0|0|0|0|26|0|0|-502
20090355|1419190|"LIFEBUOY SABUN MANDI TS LEMON FRESH BAR 110g"|1110|288|0|0|0|278|0|0|1120
20090435|1419700|"MARINA EAU DE TOILETTE SWEET ROMANCE BTL 150mL"|-540|72|0|0|0|72|0|0|-540
20090437|1419720|"VIDORAN XMART3+ SUSU PERTUMBUHAN VANILA BOX 725g"|-297|156|0|0|0|117|0|0|-258
20101100|1422310|"ZWITSAL KIDS SHAMPOO GREEN NTRL & NOURISH BTL 180mL"|-33|24|0|0|0|54|0|0|-63
20101099|1422320|"ZWITSAL KIDS SHAMPOO PINK SOFT & MOISTUR. BTL 180mL"|-48|24|0|0|0|28|0|0|-52
20101098|1422330|"ZWITSAL KIDS SHAMPOO BLUE CLEAN & FRESH BTL 180mL"|-57|0|0|0|0|30|0|0|-87
20099812|1422960|"RINSO DETERJEN LIQUID + MOLTO PERFUME ESSENCE PCH 1.5L"|-397|0|0|0|0|54|0|0|-451
20107857|1423710|"RINSO LAUNDRY DISINFEKTAN  BTL 450mL"|-8|0|0|0|0|0|0|0|-8
20107852|1423730|"SOS DISINFECTANT SPRAY EUCALYPTUS KLG 250ml"|-47|0|1|0|0|14|0|0|-60
20108197|1423990|"ROYCO BUMBU KALDU JAMUR PCK 40g"|-586|0|0|0|0|96|0|0|-682
20099164|1425430|"PONDS VITAMIN MICELLAR WATER BRGHTENING ROSE BTL 100mL"|-298|72|0|0|0|107|0|0|-333
20106535|1425870|"BANGO BUMBU NASI KUNING KHAS MANADO  PCK 35g"|-67|0|0|0|0|32|0|0|-99
20106534|1425890|"BANGO BUMBU TONGSENG KHAS SOLO  PCK 50g"|129|0|0|0|0|466|0|0|-337
20106533|1425910|"BANGO BUMBU MI GORENG ACEH  PCK 25g"|-178|96|0|0|0|57|0|0|-139
20106821|1426300|"MOLTO PEWANGI PAKAIAN SPORT FRESH PURPLE PCH 820/780mL"|-589|72|0|0|0|207|0|0|-724
20106953|1426920|"HEAD &SHOULDERS SHAMPOO A/D ANTI APEK BTL 160mL"|-274|0|0|0|0|38|0|0|-312
20120518|1427930|"SOS DISINFECTANT SPRAY LEMONGRASS KLG 250ml"|-88|0|0|0|0|16|0|0|-104
20082594|1429770|"BEBELAC GOLD 3 SUSU BUBUK VANILLA BOX 700g"|660|90|0|0|0|0|0|0|750
20082580|1429810|"SOS PEMBERSIH LANTAI SEREH PCH 750/700mL"|-432|108|0|0|0|142|0|0|-466
20049799|1431290|"HEAD &SHOULDERS SHAMPOO A/D LEMON FRESH BTL 160mL"|-3408|96|0|0|0|196|0|0|-3508
20090542|1432440|"CITRA BODY LOTION NATURAL GLOWING WHITE UV BTL 120mL"|-177|180|0|0|0|134|0|0|-131
20090543|1432450|"CITRA BODY LOTION NATURAL GLOWING WHITE UV BTL 230mL"|-510|0|0|0|0|0|0|0|-510
20090554|1432460|"CITRA BODY LOTION PEARLY WHITE UV  BTL 230mL"|-263|0|0|0|0|9|0|0|-272
20090553|1432480|"CITRA BODY LOTION PEARLY WHITE UV (NEW) BTL 120mL"|-313|144|0|0|0|114|0|0|-283
20090852|1433020|"BUAVITA JUICE MANGO TPK 500mL"|-399|276|0|0|0|193|0|0|-316
20112492|1435170|"SUNLIGHT PENCUCI PIRING (NEW) LIME PCH 510/460mL"|39766|0|0|0|0|7936|0|0|31830
20112491|1435190|"SUNLIGHT PENCUCI PIRING (NEW) LIME PCH 1L/910ml"|-1242|0|0|0|0|108|0|0|-1350
20070126|1440700|"MARINA HAND BODY LOTION NATURAL NUTRI FRESH BTL 200/190mL"|396|288|0|0|0|92|0|0|592
20119622|1446450|"GLOW & LOVELY VITAMIN C MASKER SERUM  PCK 20g"|-40|96|0|0|0|61|0|0|-5
20119621|1446470|"PONDS TRIPLE GLOW SERUM MASK  PCK 20g"|-158|0|0|0|0|24|0|0|-182
20100788|1447600|"PEPSODENT PASTA GIGI COMPLETE SIWAK TUB 150+25g"|-464|384|3|0|0|174|0|0|-251
20101825|1451960|"VIDORAN XMART1+ SUSU PERTUMBUHAN MADU BOX 950g"|-539|96|0|0|0|146|0|0|-589
20079011|1452630|"DOWNY SOFTENER DARING PCH 680/650mL"|-432|80|0|0|0|50|0|0|-402
20082653|1454670|"PANTENE SHAMPOO PRO-V (NEW I) ANTI DANDRUFF BTL 400mL"|-391|168|0|0|0|100|0|0|-323
20082654|1454690|"PANTENE SHAMPOO PRO-V (NEW I) HAIR FALL CNTRL BTL 400mL"|-546|96|0|0|0|77|0|0|-527
20082655|1454700|"HEAD &SHOULDERS SHAMPOO A/D MENTHOL DINGIN BTL 400mL"|-150|108|0|0|0|87|0|0|-129
20094811|1457010|"MARINA EAU DE TOILETTE FRESH SPARKLE BTL 150mL"|-865|36|0|0|0|76|0|0|-905
20094733|1457090|"DOWNY SOFTENER MYSTIQUE PCH 900/850mL"|-220|156|0|0|0|34|0|0|-98
20094735|1457110|"DOWNY SOFTENER SUNRISE FRESH PCH 1L/950mL"|125|228|0|0|0|91|0|0|262
20101343|1457270|"LOVE BEAUTY & PLANET BODY LOTION DELICIOUS GLOW BTL 190ml"|74|0|0|0|0|0|0|0|74
20101255|1457380|"GLOW & LOVELY MASKER SERUM  PCK 20g"|-376|72|0|0|0|59|0|0|-363
20113907|1460120|"DOVE SERUM SHAMPOO PERAWATAN RAMBUT RONTOK BTL 290mL"|-60|24|0|0|0|22|0|0|-58
20113906|1460130|"DOVE SERUM SHAMPOO PERAWATAN RAMBUT RONTOK BTL 135mL"|-468|96|0|0|0|68|0|0|-440
20113905|1460140|"DOVE SERUM SHAMPOO PERAWATAN RAMBUT RUSAK BTL 135mL"|-177|0|0|0|0|45|0|0|-222
20113904|1460150|"DOVE SERUM SHAMPOO ANTI KETOMBE BTL 135mL"|-148|0|0|0|0|59|0|0|-207
20113913|1460410|"MY BABY WIPES ANTI BACTERIAL  PCK 2x50'S"|-436|0|0|0|0|79|0|0|-515
20113915|1460460|"MY BABY KIDS SHAMPOO & CONDITIONER SOFT & SHINE BTL 180mL"|-810|24|0|0|0|67|0|0|-853
20113916|1460480|"MY BABY HAIR & BODY WASH SWEET FLORAL PCH 400mL"|-354|180|0|0|0|77|0|0|-251
20113917|1460510|"MY BABY KIDS HAIR BODY COLOGNE SWEET BLOSSOM BTL 100mL"|-839|288|1|0|0|118|0|0|-668
20113918|1460530|"MY BABY KIDS HAIR BODY COLOGNE FRESH ACTIVE BTL 100mL"|-929|288|0|0|0|71|0|0|-712
20114051|1460730|"HEAD &SHOULDERS SHAMPOO A/D ANTI GATAL BTL 160mL"|-895|144|0|0|0|46|0|0|-797
20101197|1461470|"PONDS WHITE BEAUTY SERUM BURST CREAM  TUB 20g"|-212|48|0|0|0|32|0|0|-196
20101346|1462050|"LOVE BEAUTY & PLANET BODY WASH PETAL SOFT BTL 200ml"|72|0|0|0|0|0|0|0|72
20101345|1462070|"LOVE BEAUTY & PLANET BODY WASH MAJESTIC GLOW BTL 200ml"|93|0|0|0|0|0|0|0|93
20101344|1462090|"LOVE BEAUTY & PLANET BODY LOTION LUSCIOUS HYDRTN BTL 190ml"|69|0|0|0|0|0|0|0|69
20110812|1462790|"ZWITSAL BABY BATH HAIR & BODY ANTIBACTERIAL PCH 450mL"|202|0|0|0|0|110|0|0|92
20090482|1463460|"PONDS MEN PEMBERSIH WAJAH LIGHTNING OIL CLEAR TUB 100mL"|-1265|24|0|0|0|7|0|0|-1248
20118290|1465270|"PANTENE MIRACLES SUPLEMENT CONDITIONER BIOTIN STRENGTH TUB 70mL"|324|168|0|0|0|107|0|0|385
20118297|1465280|"PANTENE MIRACLES SUPPLEMENT HAIR MASK BIOTIN STRENGTH SCT 20ml"|576|144|0|0|0|34|0|0|686
20118298|1465290|"PANTENE MIRACLES SUPPLEMENT HAIR MASK COLLAGEN SCT 20ml"|485|144|0|0|0|42|0|0|587
20118299|1465300|"HEAD &SHOULDERS SHAMPOO SUPREME ANTI-HAIR FALL BTL 135mL"|47|192|0|0|0|102|0|0|137
20098411|1467810|"SUPER PELL PEMBERSIH LANTAI REF LEMON GINGER PCH 280mL"|-799|192|0|0|0|154|0|0|-761
20098412|1467840|"SUPER PELL PEMBERSIH LANTAI REF FRESH APPLE PCH 280mL"|-452|240|0|0|0|98|0|0|-310
20108417|1468260|"LIFEBUOY SANITIZER SPRAY  BTL 100mL"|-186|0|0|0|0|6|0|0|-192
20108428|1468270|"SUNSILK SUPER SHAMPOO BYE BYE RAMBUT RONTOK BTL 160mL"|-89|0|2|0|0|0|0|0|-87
20119231|1468670|"POND'S MEN MASKER WAJAH BRIGHT BLAST PCK 20g"|-11|0|0|0|0|0|0|0|-11
20096747|1470560|"GLOW & LOVELY BB CREAM SPF 15  TUB 15g"|-87|0|0|0|0|0|0|0|-87
20100248|1475420|"MARINA EAU DE TOILETTE WHITE DIAMOND BTL 150mL"|-247|144|1|0|0|65|0|0|-167
20046688|1475870|"PONDS MEN PEMBERSIH WAJAH WHITE BOOST TUB 100mL"|-1589|24|0|0|0|36|0|0|-1601
20046690|1475880|"PONDS MEN PEMBERSIH WAJAH ACNE SOLUTION TUB 100mL"|-242|0|0|0|0|79|0|0|-321
20067240|1479390|"SUNSILK SHAMPOO CO-CREATIONS BLACK SHINE BTL 70/80mL"|-825|0|0|0|0|74|0|0|-899
20067241|1479440|"SUNSILK SHAMPOO CO-CREATIONS BLACK SHINE BTL 170/160mL"|-1160|252|0|0|0|168|0|0|-1076
20067244|1479450|"SUNSILK SHAMPOO CO-CREATIONS SOFT & SMOOTH BTL 170/160mL"|-2300|0|1|0|0|118|0|0|-2417
20098946|1483240|"SUNSILK SHAMPOO CO-CREATIONS SOFT & SMOOTH BTL 680mL"|-89|0|0|0|0|33|0|0|-122
20112940|1483520|"REJOICE SHAMPOO RICH JEJU BTL 150mL"|-263|0|0|0|0|0|0|0|-263
20109384|1483730|"MOLTO FABRIC HYGIENE SPRAY ANTI BACTERIAL BTL 100mL"|-34|0|0|0|0|0|0|0|-34
20119641|1484030|"DOVE HIJAB SHAMPOO PERAWATAN RAMBUT RONTOK BTL 135mL"|16|24|0|0|0|66|0|0|-26
10000077|1484060|"BODREX OBAT SAKIT KEPALA (20)  STR "|4912|156|4|0|0|84|0|0|4988
10003995|1484070|"HEMAVITON VITAMIN ACTION 5'S  STR "|-994|90|0|0|0|70|0|0|-974
20093521|1488120|"RINSO DETERJEN POWDER + MOLTO PERFUME ESSENCE BAG 1.8Kg"|55|72|0|0|0|38|0|0|89
20099304|1489530|"PANTENE CONDITIONER GOLD SERIES STRONG & THICK TUB 90mL"|-33|48|0|0|0|41|0|0|-26
20096787|1490210|"CITRA FRESH GLOW MULTIFUNCTION GEL ALOE VERA TUB 180mL"|-493|36|0|0|0|182|0|0|-639
20105964|1491640|"MOLTO PELEMBUT&PEWANGI KONSENTRAT JAPANESE PEACH PCH 720mL"|-86|0|0|0|0|0|0|0|-86
20105692|1491800|"PONDS GEL CREAM MOISTURIZER ORANGE NECTAR TUB 20g"|-41|0|0|0|0|0|0|0|-41
20105693|1491820|"PONDS GEL CREAM MOISTURIZER WATERMELON EXTR TUB 20g"|-22|0|0|0|0|0|0|0|-22
20105698|1491880|"ZWITSAL KIDS BUBBLE BATH CLEAN & FRESH BTL 280mL"|-94|48|0|0|0|52|0|0|-98
20085122|1492870|"LUX SABUN MANDI BATANG WHITE VELVET TOUCH BDD 3x110g"|-297|64|0|0|0|72|0|0|-305
20085121|1492880|"LUX SABUN MANDI BATANG PINK SOFT TOUCH BDD 3x110g"|-311|0|0|0|0|40|0|0|-351
20049941|1494670|"LUX SABUN MANDI CAIR REFILL MAGICAL ORCHID PCH 450/400mL"|-204|0|0|0|0|70|0|0|-274
20049919|1494700|"LUX SABUN MANDI CAIR REFILL SOFT ROSE PCH 450/400mL"|-201|0|6|0|0|89|0|0|-284
20103461|1496900|"PONDS VITAMIN MICELLAR WATER BRGHTENING ROSE BTL 55mL"|-115|0|0|0|0|139|0|0|-254
20103510|1496940|"SOS HAND SANITIZER ANTISEPTIC  BTL 100mL"|-58|0|3|0|0|16|0|0|-71
20084469|1498670|"ROYCO BUMBU KALDU (18024) AYAM PCK 230g"|-2005|0|0|0|0|184|0|0|-2189
20084470|1498690|"ROYCO BUMBU KALDU (18026) SAPI PCK 230g"|-1367|0|0|0|0|287|0|0|-1654
20107245|1500150|"PEPSODENT KIDS PATRICK PASTA+SIKAT GIGI STRAWBERRY PCK 50g"|-532|0|0|0|0|120|0|0|-652
20107538|1500220|"BANGO KECAP MANIS LIGHT  PCH 550ml"|-744|12|0|0|0|206|0|0|-938
20117461|1501180|"VASELINE HIJAB BRIGHT ALL DAY RADIANT COOLING SERUM TUB 180mL"|24|24|0|0|0|68|0|0|-20
20092076|1502230|"PEPSODENT PASTA GIGI ACTION 123 CHARCOAL TUB 160g"|-116|0|1|0|0|61|0|0|-176
20102701|1505100|"DOWNY SOFTENER MILD & GENTLE PCH 680/650mL"|-528|0|0|0|0|18|0|0|-546
20102702|1505110|"SAHAJA CAIRAN PENCUCI PIRING JERUK NIPIS PCH 720mL"|-242|0|0|0|0|0|0|0|-242
20102709|1505130|"CITRA PEARLY WHITE UV TONE UP LOTION  TUB 180mL"|-167|0|0|0|0|0|0|0|-167
20102703|1505140|"SAHAJA PEMBERSIH LANTAI KNTUM BUNGA JRK PCH 350mL"|-68|0|0|0|0|0|0|0|-68
